city,neighbourhood,total_listings,avg_price,avg_reviews_per_month
New York City,Financial District,510,184.22,0.42
New York City,Flatbush,568,92.92,0.64
New York City,Flatiron District,70,265.1,0.53
New York City,Flatlands,82,94.45,0.74
New York City,Flushing,401,92.54,1.13
New York City,Fordham,41,76.56,0.49
New York City,Forest Hills,113,103.95,0.77
New York City,Fort Greene,426,155.33,0.55
New York City,Fort Hamilton,50,100.36,0.65
New York City,Fresh Meadows,37,124.97,1.23
New York City,Glendale,54,62.09,1.17
New York City,Gowanus,217,164.27,0.81
New York City,Gramercy,309,182.3,0.47
New York City,Gravesend,78,96.12,0.68
New York City,Greenpoint,987,129.13,0.39
New York City,Greenwich Village,323,210.59,0.42
New York City,Harlem,2456,112.51,0.71
New York City,Hell's Kitchen,1808,185.27,0.8
New York City,Highbridge,32,74.25,1.23
New York City,Howard Beach,24,137.71,1.86
New York City,Hunts Point,25,56.32,0.97
New York City,Inwood,239,78.64,0.51
New York City,Jackson Heights,228,77.25,0.91
New York City,Jamaica,249,93.15,1.91
New York City,Jamaica Estates,22,227.73,1.37
New York City,Kensington,157,97.01,0.59
New York City,Kew Gardens,33,107.55,0.48
New York City,Kew Gardens Hills,32,113.47,0.7
New York City,Kingsbridge,70,90.31,0.57
New York City,Kips Bay,418,180.17,0.4
New York City,Laurelton,33,98.36,1.33
New York City,Little Italy,138,184.28,0.49
New York City,Long Island City,517,118.79,0.63
New York City,Longwood,59,93.15,0.75
New York City,Lower East Side,799,153.26,0.63
New York City,Maspeth,118,89.13,0.98
New York City,Middle Village,35,129.37,0.81
New York City,Midtown,1603,247.95,0.47
New York City,Midwood,104,80.08,0.63
New York City,Morningside Heights,311,104.06,0.42
New York City,Morris Heights,26,91.81,0.91
New York City,Morris Park,23,71.96,0.89
New York City,Morrisania,26,84.38,1.01
New York City,Mott Haven,61,109.43,1.48
New York City,Mount Hope,28,87.79,0.77
New York City,Murray Hill,442,186.2,0.4
New York City,NoHo,67,250.4,0.44
New York City,Nolita,287,184.05,0.44
New York City,Norwood,38,75.11,0.84
New York City,Ozone Park,55,85.24,0.97
New York City,Park Slope,462,168.21,0.63
New York City,Parkchester,49,82.96,1.06
New York City,Pelham Gardens,29,110.79,1.35
New York City,Port Morris,40,91.35,1.06
New York City,Prospect Heights,321,142.81,0.71
New York City,Prospect-Lefferts Gardens,498,102.05,0.72
New York City,Queens Village,68,96.69,1.58
New York City,Red Hook,79,149.65,0.84
New York City,Rego Park,95,97.08,0.83
New York City,Richmond Hill,95,89.96,1.13
New York City,Ridgewood,347,81.75,0.55
New York City,Rockaway Beach,64,148.78,1.72
New York City,Roosevelt Island,90,100.1,0.5
New York City,Rosedale,77,80.31,1.37
New York City,Sheepshead Bay,146,115.38,0.61
New York City,SoHo,329,256.42,0.74
New York City,South Ozone Park,35,93.31,2.51
New York City,South Slope,248,143.84,0.75
New York City,Springfield Gardens,82,105.16,2.2
New York City,St. Albans,82,96.56,1.38
New York City,St. George,56,123.84,1.18
New York City,Stuyvesant Town,53,134.51,0.26
New York City,Sunnyside,378,83.18,0.68
New York City,Sunset Park,374,102.05,0.74
New York City,Theater District,335,245.99,0.72
New York City,Throgs Neck,29,92.34,1.76
New York City,Tompkinsville,38,83.84,1.73
New York City,Tremont,21,79.71,0.8
New York City,Tribeca,187,303.39,0.31
New York City,Two Bridges,65,108.6,0.8
New York City,University Heights,23,57.91,0.73
New York City,Upper East Side,1625,168.21,0.44
New York City,Upper West Side,1820,176.33,0.47
New York City,Vinegar Hill,25,221.0,0.25
New York City,Wakefield,82,104.93,1.12
New York City,Washington Heights,851,90.79,0.59
New York City,West Village,689,212.37,0.45
New York City,Williamsbridge,43,110.0,1.11
New York City,Williamsburg,3406,130.46,0.53
New York City,Windsor Terrace,144,125.44,0.72
New York City,Woodhaven,91,72.7,1.38
New York City,Woodside,348,59.61,0.54
Oakland,Adams Point,70,116.17,0.66
Oakland,Allendale,24,81.46,0.85
Oakland,Brookfield Village,25,50.08,0.88
Oakland,Bushrod,134,119.48,1.1
Oakland,Chinatown,35,126.23,0.87
Oakland,Claremont,22,188.5,0.97
Oakland,Clawson,45,113.69,1.27
Oakland,Cleveland Heights,96,107.39,0.73
Oakland,Clinton,38,106.71,1.02
Oakland,Downtown,23,136.35,0.49
Oakland,Eastmont Hills,33,98.18,1.62
Oakland,Fairview Park,61,135.18,1.47
Oakland,Forestland,21,155.33,0.83
Oakland,Frick,27,58.33,0.9
Oakland,Gaskill,29,92.59,1.49
Oakland,Glen Highlands,21,171.43,1.25
Oakland,Glenview,55,122.96,0.82
Oakland,Golden Gate,37,123.59,1.02
Oakland,Grand Lake,61,126.44,1.09
Oakland,Hoover-Foster,64,120.94,1.37
Oakland,Ivy Hill,22,90.59,0.36
Oakland,Lakeshore,57,170.53,1.02
Oakland,Lakewide,40,121.8,0.74
Oakland,Lincoln Highlands,31,146.19,0.67
Oakland,Longfellow,117,97.51,1.35
Oakland,Maxwell Park,41,105.02,0.99
Oakland,McClymonds,30,115.87,0.53
Oakland,Merritt,26,116.62,0.65
Oakland,Merriwood,45,172.36,1.18
Oakland,Millsmont,43,111.37,1.17
Oakland,Montclair,42,192.98,0.91
Oakland,Mosswood,27,115.37,1.31
Oakland,Oak Center,42,126.38,1.07
Oakland,Oakland Ave-Harrison St,63,105.59,1.38
Oakland,Oakmore,57,135.67,1.58
Oakland,Old City-Produce And Waterfront,26,155.58,1.44
Oakland,Paradise Park,27,114.81,1.67
Oakland,Piedmont Avenue,94,133.34,0.86
Oakland,Piedmont Pines,37,139.51,1.02
Oakland,Prescott,130,101.66,1.19
Oakland,Ralph Bunche,33,117.73,0.72
Oakland,Redwood Heights,51,127.98,1.33
Oakland,Reservoir Hill-Meadow Brook,55,57.2,1.17
Oakland,Rockridge,53,176.64,0.9
Oakland,Santa Fe,66,101.55,0.78
Oakland,Seminary,38,283.97,0.84
Oakland,Sequoyah,26,91.77,0.86
Oakland,Shafter,79,159.91,1.58
Oakland,South Prescott,45,56.62,0.71
Oakland,Temescal,95,115.67,0.85
Oakland,Trestle Glen,35,203.06,0.94
Oakland,Upper Dimond,34,97.65,1.11
Oakland,Upper Laurel,28,97.93,1.28
Oakland,Upper Rockridge,72,218.17,0.94
Pacific Grove,Pacific Grove,177,253.95,1.8
Portland,Arbor Lodge,61,96.69,2.64
Portland,Beaumont-Wilshire,34,103.0,2.82
Portland,Boise,96,117.44,3.76
Portland,Brentwood-Darlington,28,79.54,2.5
Portland,Brooklyn Action Corps,36,100.5,2.61
Portland,Buckman,187,312.81,2.74
Portland,Cathedral Park,26,108.54,1.87
Portland,Concordia,140,114.72,2.99
Portland,Creston-Kenilworth,43,88.42,2.78
Portland,Cully,56,72.8,2.71
Portland,Eliot,53,138.38,2.98
Portland,Foster-Powell,40,85.67,2.82
Portland,Goose Hollow,35,129.29,0.96
Portland,Grant Park,23,150.65,1.94
Portland,Hayhurst,25,104.84,2.13
Portland,Hazelwood,31,108.45,1.91
Portland,Hillsdale,41,98.85,1.71
Portland,Homestead,32,82.13,2.09
Portland,Hosford-Abernethy,105,129.0,3.19
Portland,Humboldt,76,133.97,2.36
Portland,Irvington,110,167.11,2.06
Portland,Kenton,104,115.78,1.34
Portland,Kerns,100,241.76,2.15
Portland,King,160,121.42,3.07
Portland,Laurelhurst,32,117.84,2.81
Portland,Lents,36,70.17,1.93
Portland,Madison South,29,75.48,3.44
Portland,Montavilla,76,86.74,2.3
Portland,Mt. Scott-Arleta,33,81.21,2.17
Portland,Mt. Tabor,124,109.19,2.32
Portland,Multnomah,33,96.09,2.14
Portland,North Tabor,39,96.54,2.26
Portland,Northwest District,228,136.5,2.01
Portland,Old Town/Chinatown,34,230.76,2.2
Portland,Overlook,94,102.23,2.8
Portland,Pearl,141,215.85,0.58
Portland,Piedmont,70,103.4,2.42
Portland,Portland Downtown,239,245.17,0.51
Portland,Portsmouth,40,79.38,1.71
Portland,Powellhurst-Gilbert,29,65.17,2.05
Portland,Richmond,229,111.57,2.81
Portland,Rose City Park,56,100.82,2.48
Portland,Roseway,43,82.02,2.09
Portland,Sabin,48,111.02,2.48
Portland,Sellwood-Moreland Improvement League,87,111.18,2.04
Portland,South Portland,72,112.94,1.97
Portland,South Tabor,49,92.55,2.57
Portland,Southwest Hills,35,176.57,2.4
Portland,St. Johns,66,79.33,1.32
Portland,Sullivan's Gulch,28,101.54,3.5
Portland,Sunnyside,109,113.89,2.72
Portland,University Park,32,96.03,2.66
Portland,Vernon,63,110.29,2.3
Portland,Woodlawn,58,87.28,2.84
Portland,Woodstock,59,101.46,2.65
Rhode Island,Barrington,23,269.13,0.86
Rhode Island,Bristol,69,219.88,0.99
Rhode Island,Charlestown,77,273.03,0.61
Rhode Island,Coventry,23,171.26,0.68
Rhode Island,Cranston,53,106.87,1.56
Rhode Island,East Providence,55,122.29,1.66
Rhode Island,Jamestown,96,368.02,0.79
Rhode Island,Little Compton,68,288.63,0.62
Rhode Island,Middletown,289,405.06,1.02
Rhode Island,Narragansett,559,341.93,0.47
Rhode Island,New Shoreham,124,407.3,0.49
Rhode Island,Newport,849,331.68,0.93
Rhode Island,North Kingstown,65,219.82,1.43
Rhode Island,North Providence,31,69.1,1.63
Rhode Island,Pawtucket,40,116.92,1.13
Rhode Island,Portsmouth,60,281.9,1.4
Rhode Island,Providence,795,139.97,1.75
Rhode Island,South Kingstown,220,249.13,0.92
Rhode Island,Tiverton,28,334.25,0.79
Rhode Island,Warwick,61,123.59,1.95
Rhode Island,Westerly,125,366.6,0.84
Salem,Ward 1,46,147.35,2.36
Salem,Ward 2,41,163.15,1.95
Salem,Ward 7,36,234.08,1.4
Salem,Ward 8,32,262.16,0.71
San Clara Country,Campbell,129,148.4,1.02
San Clara Country,Cupertino,309,133.59,0.82
San Clara Country,Gilroy,21,111.9,1.39
San Clara Country,Los Altos,70,218.13,0.84
San Clara Country,Los Altos Hills,49,183.33,0.93
San Clara Country,Los Gatos,83,160.43,1.08
San Clara Country,Milpitas,290,121.61,1.07
San Clara Country,Morgan Hill,42,108.17,0.5
San Clara Country,Mountain View,645,148.97,0.97
San Clara Country,Palo Alto,777,197.62,1.05
San Clara Country,San Jose,2849,130.34,1.23
San Clara Country,Santa Clara,682,132.64,1.0
San Clara Country,Saratoga,63,211.3,0.98
San Clara Country,Sunnyvale,757,120.9,0.82
San Clara Country,Unincorporated Areas,270,192.68,1.63
San Diego,Allied Gardens,22,138.27,0.8
San Diego,Balboa Park,310,174.15,1.6
San Diego,Bay Ho,91,114.36,1.25
San Diego,Bay Park,189,182.81,1.16
San Diego,Bay Terrace,27,83.7,0.84
San Diego,Bird Land,23,123.61,0.77
San Diego,Carmel Mountain,22,142.68,0.24
San Diego,Carmel Valley,151,188.77,0.57
San Diego,City Heights East,52,90.27,2.74
San Diego,City Heights West,107,91.75,1.67
San Diego,Clairemont Mesa,170,125.11,1.18
San Diego,College Area,120,125.24,1.03
San Diego,Core,127,168.76,1.47
San Diego,Cortez Hill,165,187.49,1.45
San Diego,Darnall,28,108.86,1.66
San Diego,Del Cerro,29,177.31,1.5
San Diego,Del Mar Heights,79,331.27,0.56
San Diego,East Village,740,187.74,1.3
San Diego,El Cerritos,22,143.82,0.96
San Diego,Encanto,41,93.88,1.83
San Diego,Gaslamp Quarter,231,197.24,1.32
San Diego,Grant Hill,171,166.31,2.05
San Diego,Grantville,57,114.51,1.13
San Diego,Kensington,56,146.64,1.56
San Diego,La Jolla,814,370.38,1.09
San Diego,La Jolla Village,50,137.1,0.61
San Diego,Lake Murray,23,126.57,1.16
San Diego,Linda Vista,130,147.78,1.33
San Diego,Little Italy,233,219.08,2.39
San Diego,Loma Portal,327,147.68,1.57
San Diego,Marina,157,186.47,1.05
San Diego,Memorial,91,124.52,2.98
San Diego,Midtown,573,190.18,1.5
San Diego,Midtown District,56,180.66,0.98
San Diego,Mira Mesa,207,81.67,1.14
San Diego,Mission Bay,1642,359.81,1.16
San Diego,Mission Valley,61,167.54,0.36
San Diego,Moreno Mission,87,118.94,1.31
San Diego,Mount Hope,26,132.04,2.17
San Diego,Mountain View,33,114.76,2.11
San Diego,Normal Heights,153,130.71,1.93
San Diego,North City,44,265.86,0.37
San Diego,North Clairemont,105,123.3,1.66
San Diego,North Hills,618,142.36,1.77
San Diego,Northwest,90,137.71,1.66
San Diego,Oak Park,23,90.52,1.76
San Diego,Ocean Beach,519,241.25,2.12
San Diego,Old Town,209,194.34,1.75
San Diego,Otay Ranch,63,101.27,1.42
San Diego,Pacific Beach,1040,220.3,1.22
San Diego,Paradise Hills,31,87.9,1.23
San Diego,Park West,209,167.37,2.01
San Diego,Rancho Bernadino,53,159.68,0.55
San Diego,Rancho Penasquitos,85,199.04,0.7
San Diego,Rolando,49,132.45,1.25
San Diego,Roseville,93,218.75,1.51
San Diego,San Carlos,48,154.79,1.46
San Diego,Scripps Ranch,51,181.25,0.83
San Diego,Serra Mesa,127,116.35,1.04
San Diego,Sorrento Valley,31,188.97,0.35
San Diego,South Park,101,136.12,2.09
San Diego,Southwest,52,127.94,1.65
San Diego,Talmadge,41,148.85,1.41
San Diego,University City,228,119.71,0.89
San Diego,Webster,25,120.92,1.74
San Diego,West University Heights,213,159.46,1.24
San Diego,Wooded Area,48,362.46,1.41
San Francisco,Bayview,183,114.38,1.26
San Francisco,Bernal Heights,337,183.62,1.23
San Francisco,Castro/Upper Market,377,237.72,1.22
San Francisco,Chinatown,111,183.05,0.73
San Francisco,Crocker Amazon,38,103.76,1.7
San Francisco,Downtown/Civic Center,690,168.95,0.63
San Francisco,Excelsior,155,107.12,1.52
San Francisco,Financial District,166,212.84,0.62
San Francisco,Glen Park,48,265.08,1.13
San Francisco,Haight Ashbury,342,195.12,1.09
San Francisco,Inner Richmond,192,198.48,1.28
San Francisco,Inner Sunset,144,186.12,1.27
San Francisco,Lakeshore,43,122.74,1.16
San Francisco,Marina,165,312.41,0.83
San Francisco,Mission,591,188.82,0.94
San Francisco,Nob Hill,245,199.36,0.47
San Francisco,Noe Valley,291,214.27,1.16
San Francisco,North Beach,206,207.61,0.78
San Francisco,Ocean View,122,114.54,1.24
San Francisco,Outer Mission,139,159.99,1.51
San Francisco,Outer Richmond,151,172.9,1.79
San Francisco,Outer Sunset,279,133.84,2.11
San Francisco,Pacific Heights,148,281.86,0.98
San Francisco,Parkside,118,142.18,1.92
San Francisco,Potrero Hill,218,225.8,1.17
San Francisco,Presidio Heights,23,247.04,0.8
San Francisco,Russian Hill,183,311.14,0.64
San Francisco,South of Market,526,191.78,0.53
San Francisco,Twin Peaks,68,239.53,1.34
San Francisco,Visitacion Valley,50,140.82,2.48
San Francisco,West of Twin Peaks,115,174.37,1.66
San Francisco,Western Addition,490,199.1,0.88
San Mateo County,Atherton,48,143.63,0.72
San Mateo County,Belmont,54,185.44,1.31
San Mateo County,Brisbane,23,190.09,2.68
San Mateo County,Burlingame,94,161.93,1.86
San Mateo County,Daly City,509,162.45,2.44
San Mateo County,East Palo Alto,198,126.71,0.91
San Mateo County,Foster City,60,175.98,0.75
San Mateo County,Half Moon Bay,52,407.0,1.59
San Mateo County,Hillsborough,21,293.24,0.87
San Mateo County,Menlo Park,270,221.41,0.92
San Mateo County,Millbrae,84,171.15,2.35
San Mateo County,Pacifica,142,205.77,2.35
San Mateo County,Redwood City,256,157.72,1.03
San Mateo County,San Bruno,139,169.76,2.22
San Mateo County,San Carlos,79,183.35,1.18
San Mateo County,San Mateo,309,150.35,1.2
San Mateo County,South San Francisco,155,157.95,2.57
San Mateo County,Unincorporated Areas,303,206.03,1.83
San Mateo County,Woodside,27,231.93,0.95
Santa Cruz County,City of Capitola,184,295.98,1.47
Santa Cruz County,City of Santa Cruz,459,243.3,1.63
Santa Cruz County,City of Scotts Valley,26,200.15,2.22
Santa Cruz County,Unincorporated Areas,879,244.68,1.85
Seattle,Adams,115,146.31,1.8
Seattle,Alki,82,160.15,2.01
Seattle,Atlantic,88,124.11,2.09
Seattle,Belltown,345,164.75,1.79
Seattle,Bitter Lake,30,107.47,1.46
Seattle,Brighton,58,101.71,1.26
Seattle,Broadview,28,104.89,1.18
Seattle,Broadway,382,146.85,1.83
Seattle,Bryant,50,116.38,1.13
Seattle,Cedar Park,30,167.9,0.9
Seattle,Central Business District,240,322.51,0.57
Seattle,Columbia City,117,125.63,2.0
Seattle,Crown Hill,31,109.48,1.55
Seattle,Dunlap,31,123.19,2.03
Seattle,East Queen Anne,96,168.61,1.92
Seattle,Eastlake,76,135.53,1.5
Seattle,Fairmount Park,47,125.79,1.39
Seattle,Fauntleroy,27,167.96,1.4
Seattle,First Hill,183,176.14,1.37
Seattle,Fremont,207,136.13,1.88
Seattle,Gatewood,41,109.59,1.46
Seattle,Genesee,46,128.28,1.83
Seattle,Green Lake,116,148.78,1.79
Seattle,Greenwood,146,102.49,1.61
Seattle,Haller Lake,36,90.86,1.04
Seattle,Harrison/Denny-Blaine,29,160.59,1.27
Seattle,High Point,28,66.86,1.43
Seattle,Highland Park,31,85.97,2.48
Seattle,Interbay,34,90.41,1.0
Seattle,International District,79,397.81,0.69
Seattle,Laurelhurst,23,138.83,1.61
Seattle,Lawton Park,60,149.3,1.61
Seattle,Leschi,69,146.54,1.52
Seattle,Lower Queen Anne,123,172.37,1.56
Seattle,Loyal Heights,72,139.51,2.05
Seattle,Madrona,57,186.3,1.67
Seattle,Mann,111,136.05,1.81
Seattle,Maple Leaf,41,117.88,2.08
Seattle,Matthews Beach,30,143.13,1.1
Seattle,Mid-Beacon Hill,74,114.54,2.24
Seattle,Minor,217,139.62,2.31
Seattle,Montlake,73,105.0,1.35
Seattle,Mount Baker,82,145.27,1.63
Seattle,North Admiral,89,141.4,2.16
Seattle,North Beach/Blue Ridge,25,193.2,1.59
Seattle,North Beacon Hill,139,115.78,2.15
Seattle,North College Park,47,69.43,1.53
Seattle,North Delridge,52,117.98,2.25
Seattle,North Queen Anne,132,156.78,1.59
Seattle,Phinney Ridge,106,139.1,1.63
Seattle,Pike-Market,112,232.88,1.45
Seattle,Pinehurst,25,81.52,1.53
Seattle,Pioneer Square,57,177.63,1.29
Seattle,Portage Bay,21,164.24,1.57
Seattle,Rainier Beach,48,121.56,1.96
Seattle,Ravenna,83,117.96,1.46
Seattle,Riverview,45,104.67,1.53
Seattle,Roosevelt,63,126.81,1.55
Seattle,Seaview,28,115.25,1.51
Seattle,Seward Park,69,123.43,1.2
Seattle,South Beacon Hill,35,110.66,2.09
Seattle,South Delridge,34,94.91,1.97
Seattle,South Lake Union,147,176.71,0.31
Seattle,Southeast Magnolia,51,175.49,1.92
Seattle,Stevens,186,149.39,1.54
Seattle,Sunset Hill,45,185.31,1.32
Seattle,University District,238,110.68,0.79
Seattle,Victory Heights,27,128.85,1.9
Seattle,Wallingford,244,135.41,1.84
Seattle,Wedgwood,38,109.05,1.55
Seattle,West Queen Anne,104,260.97,1.74
Seattle,West Woodland,80,131.66,1.79
Seattle,Westlake,44,141.82,1.61
Seattle,Whittier Heights,57,143.98,2.18
Seattle,Yesler Terrace,27,109.41,3.74
Twin Cities MSA,Anoka,244,348.61,0.61
Twin Cities MSA,Carver,218,713.36,0.3
Twin Cities MSA,Chisago,47,221.98,0.97
Twin Cities MSA,Dakota,268,308.68,0.52
Twin Cities MSA,Hennepin,3601,301.45,1.02
Twin Cities MSA,Mille Lacs,39,281.82,0.83
Twin Cities MSA,Pierce,24,235.29,1.54
Twin Cities MSA,Ramsey,970,250.95,1.05
Twin Cities MSA,Scott,110,426.79,0.39
Twin Cities MSA,Sherburne,41,235.2,0.64
Twin Cities MSA,St. Croix,77,289.14,1.01
Twin Cities MSA,Washington,215,314.91,0.86
Twin Cities MSA,Wright,90,298.61,0.81
Washington D.C.,"Brightwood Park, Crestwood, Petworth",400,137.39,1.1
Washington D.C.,"Brookland, Brentwood, Langdon",119,112.61,1.58
Washington D.C.,"Capitol Hill, Lincoln Park",674,174.93,1.21
Washington D.C.,"Capitol View, Marshall Heights, Benning Heights",78,82.44,1.25
Washington D.C.,"Cathedral Heights, McLean Gardens, Glover Park",100,213.86,0.88
Washington D.C.,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",79,192.27,1.0
Washington D.C.,"Colonial Village, Shepherd Park, North Portal Estates",36,107.44,0.61
Washington D.C.,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",622,138.65,1.16
Washington D.C.,"Congress Heights, Bellevue, Washington Highlands",83,126.65,1.1
Washington D.C.,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",48,85.94,0.95
Washington D.C.,"Douglas, Shipley Terrace",27,129.11,1.11
Washington D.C.,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",334,207.46,0.61
Washington D.C.,"Dupont Circle, Connecticut Avenue/K Street",552,171.1,1.05
Washington D.C.,"Edgewood, Bloomingdale, Truxton Circle, Eckington",556,145.65,1.4
Washington D.C.,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",28,133.43,1.12
Washington D.C.,"Friendship Heights, American University Park, Tenleytown",73,145.75,1.27
Washington D.C.,"Georgetown, Burleith/Hillandale",212,211.6,1.39
Washington D.C.,"Hawthorne, Barnaby Woods, Chevy Chase",48,141.71,1.24
Washington D.C.,Historic Anacostia,58,117.55,1.54
Washington D.C.,"Howard University, Le Droit Park, Cardozo/Shaw",258,192.85,1.16
Washington D.C.,"Ivy City, Arboretum, Trinidad, Carver Langston",210,107.7,1.4
Washington D.C.,"Kalorama Heights, Adams Morgan, Lanier Heights",305,151.66,1.11
Washington D.C.,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",113,108.96,0.92
Washington D.C.,"Mayfair, Hillbrook, Mahaning Heights",43,109.44,0.72
Washington D.C.,"Near Southeast, Navy Yard",85,159.99,0.36
Washington D.C.,"North Cleveland Park, Forest Hills, Van Ness",57,153.65,0.36
Washington D.C.,"North Michigan Park, Michigan Park, University Heights",68,92.01,1.36
Washington D.C.,"River Terrace, Benning, Greenway, Dupont Park",48,90.27,1.02
Washington D.C.,"Shaw, Logan Circle",483,179.76,1.37
Washington D.C.,"Sheridan, Barry Farm, Buena Vista",33,124.64,0.91
Washington D.C.,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",159,208.04,0.7
Washington D.C.,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",74,170.38,0.93
Washington D.C.,"Takoma, Brightwood, Manor Park",175,99.87,0.78
Washington D.C.,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",84,172.5,1.11
Washington D.C.,"Union Station, Stanton Park, Kingman Park",674,185.56,1.62
Washington D.C.,"West End, Foggy Bottom, GWU",232,178.4,1.04
Washington D.C.,"Woodridge, Fort Lincoln, Gateway",47,112.98,0.7
